t,d,aulas
1A,Hist,2
1A,Port,2
1A,Art,1
1A,EdFis,1
1A,Quim,2
1A,Soc,1
1A,Fis,2
1A,Geo,2
1A,Ing,1
1A,Filos,1
1A,Bio,2
1A,Mat,2
1B,Hist,2
1B,Port,2
1B,Art,1
1B,EdFis,1
1B,Quim,2
1B,Soc,1
1B,Fis,2
1B,Geo,2
1B,Ing,1
1B,Filos,1
1B,Bio,2
1B,Mat,2
1C,Hist,2
1C,Port,2
1C,Art,1
1C,EdFis,1
1C,Quim,2
1C,Soc,1
1C,Fis,2
1C,Geo,2
1C,Ing,1
1C,Filos,1
1C,Bio,2
1C,Mat,2
1D,Hist,2
1D,Port,2
1D,Art,1
1D,EdFis,1
1D,Quim,2
1D,Soc,1
1D,Fis,2
1D,Geo,2
1D,Ing,1
1D,Filos,1
1D,Bio,2
1D,Mat,2
2A,Hist,2
2A,Port,2
2A,Art,1
2A,EdFis,1
2A,Quim,2
2A,Soc,1
2A,Fis,2
2A,Geo,2
2A,Ing,1
2A,Filos,1
2A,Bio,2
2A,Mat,2
2B,Hist,2
2B,Port,2
2B,Art,1
2B,EdFis,1
2B,Quim,2
2B,Soc,1
2B,Fis,2
2B,Geo,2
2B,Ing,1
2B,Filos,1
2B,Bio,2
2B,Mat,2
2C,Hist,2
2C,Port,2
2C,Art,1
2C,EdFis,1
2C,Quim,2
2C,Soc,1
2C,Fis,2
2C,Geo,2
2C,Ing,1
2C,Filos,1
2C,Bio,2
2C,Mat,2
2D,Hist,2
2D,Port,2
2D,Art,1
2D,EdFis,1
2D,Quim,2
2D,Soc,1
2D,Fis,2
2D,Geo,2
2D,Ing,1
2D,Filos,1
2D,Bio,2
2D,Mat,2
3A,Hist,2
3A,Port,2
3A,Art,1
3A,EdFis,1
3A,Quim,2
3A,Soc,1
3A,Fis,2
3A,Geo,2
3A,Ing,1
3A,Filos,1
3A,Bio,2
3A,Mat,2
3B,Hist,2
3B,Port,2
3B,Art,1
3B,EdFis,1
3B,Quim,2
3B,Soc,1
3B,Fis,2
3B,Geo,2
3B,Ing,1
3B,Filos,1
3B,Bio,2
3B,Mat,2
3C,Hist,2
3C,Port,2
3C,Art,1
3C,EdFis,1
3C,Quim,2
3C,Soc,1
3C,Fis,2
3C,Geo,2
3C,Ing,1
3C,Filos,1
3C,Bio,2
3C,Mat,2
3D,Hist,2
3D,Port,2
3D,Art,1
3D,EdFis,1
3D,Quim,2
3D,Soc,1
3D,Fis,2
3D,Geo,2
3D,Ing,1
3D,Filos,1
3D,Bio,2
3D,Mat,2
